Id,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
1156,11.0911,20.0,8.259803921568627,1.0612745098039216,1020.0,2.5,33.03,-117.21
1157,3.0208,42.0,5.233183856502242,0.9753363228699552,892.0,2.0,38.58,-121.44
1158,1.4194,10.0,4.108860759493671,1.0354430379746835,988.0,2.50126582278481,36.33,-119.66
1159,5.4225,17.0,5.401215805471125,0.9969604863221885,1235.0,3.7537993920972643,37.39,-121.86
1160,4.8966,45.0,6.176646706586826,1.0419161676646707,1722.0,2.5778443113772456,37.48,-122.24
1161,2.2845,41.0,3.897887323943662,0.9683098591549296,1213.0,2.13556338028169,37.86,-122.28
1162,4.0846,36.0,5.602434077079107,0.9574036511156186,1576.0,3.1967545638945234,33.94,-118.09
1163,5.1915,42.0,5.902912621359223,0.8964401294498382,720.0,2.3300970873786406,37.97,-121.31
1164,4.6696,32.0,4.743243243243243,0.9324324324324325,1038.0,4.675675675675675,33.92,-117.94
1165,2.3156,51.0,3.963917525773196,1.0154639175257731,1173.0,3.0231958762886597,34.07,-117.76
1166,2.346,38.0,3.2733918128654973,1.054093567251462,984.0,1.4385964912280702,33.77,-118.17
1167,2.25,15.0,6.11214953271028,1.2554517133956387,730.0,2.2741433021806854,35.68,-118.06
1168,1.3348,21.0,4.176848874598071,1.0868167202572347,1494.0,4.803858520900322,39.12,-121.6
1169,3.9323,5.0,6.017738359201774,1.1019955654101996,2725.0,3.0210643015521064,38.15,-121.32
1170,4.675,33.0,6.360153256704981,1.0613026819923372,741.0,2.839080459770115,37.99,-122.12
1171,5.878,39.0,6.3356009070294785,1.0068027210884354,1319.0,2.9909297052154193,33.82,-118.37
1172,3.2738,29.0,6.432532347504621,1.1238447319778189,2007.0,3.709796672828096,35.32,-118.95
1173,1.2094,21.0,3.1817116060961315,1.032825322391559,1549.0,1.8159437280187574,33.96,-118.35
1174,1.125,20.0,5.469387755102041,1.5918367346938775,77.0,1.5714285714285714,37.94,-121.23
1175,1.7391,18.0,3.1094890510948905,1.0875912408759123,1639.0,2.990875912408759,32.76,-117.08
1176,3.3906,35.0,4.88,1.0552380952380953,1398.0,2.662857142857143,37.7,-122.18
1177,4.9844,29.0,6.002247191011236,0.9820224719101124,1484.0,3.3348314606741574,34.11,-117.83
1178,4.0282,16.0,5.842592592592593,1.0018518518518518,1630.0,3.0185185185185186,39.0,-121.3
1179,4.5221,16.0,6.38494623655914,1.1053763440860216,1594.0,3.4279569892473116,32.92,-117.15
1180,1.6833,18.0,4.6,1.068421052631579,572.0,3.0105263157894737,37.35,-120.62
1181,5.154,24.0,5.791452991452991,1.082051282051282,1627.0,2.781196581196581,37.31,-122.04
1182,1.3286,17.0,5.272965879265092,1.230971128608924,820.0,2.152230971128609,33.9,-116.81
1183,1.9797,19.0,5.589958158995816,1.1548117154811715,1298.0,2.715481171548117,41.8,-124.3
1184,4.1883,15.0,5.341908713692946,1.0771784232365145,2805.0,2.327800829875519,33.96,-117.34
1185,7.1108,29.0,6.335051546391752,0.9896907216494846,707.0,3.6443298969072164,37.37,-122.08
1186,2.1875,28.0,1.9729064039408868,0.9827586206896551,936.0,2.3054187192118225,34.05,-118.45
1187,2.4821,26.0,4.125,1.1182432432432432,620.0,2.0945945945945947,32.76,-117.12
1188,1.51,30.0,2.4884814292430653,1.149976492712741,4123.0,1.9384109073812883,34.1,-118.33
1189,4.6452,27.0,5.048598130841121,1.0311526479750779,5023.0,3.129595015576324,37.65,-122.47
1190,6.0965,34.0,6.420195439739413,1.0293159609120521,917.0,2.986970684039088,34.24,-118.49
1191,6.4978,27.0,6.718328840970351,0.9582210242587601,1928.0,2.5983827493261455,38.02,-122.55
1192,4.0347,34.0,5.311015118790497,1.0561555075593954,1139.0,2.4600431965442766,34.16,-118.43
1193,3.125,23.0,5.545454545454546,0.9393939393939394,265.0,4.015151515151516,34.33,-118.89
1194,2.1058,41.0,4.481632653061224,1.0775510204081633,1178.0,4.808163265306122,34.05,-118.19
1195,5.0081,39.0,5.013745704467354,0.979381443298969,761.0,2.6151202749140894,37.54,-122.29
1196,3.2857,17.0,5.730769230769231,1.0897435897435896,3754.0,4.010683760683761,33.91,-117.49
1197,1.7378,39.0,3.553775743707094,1.0549199084668193,2271.0,5.196796338672769,33.98,-118.25
1198,2.225,26.0,3.2,0.8,27.0,2.7,36.62,-121.84
1199,2.5437,43.0,4.6626139817629175,1.1671732522796352,1231.0,3.7416413373860182,33.99,-118.3
1200,4.0729,16.0,5.297297297297297,1.0432432432432432,454.0,2.454054054054054,33.84,-116.51
1201,5.6254,35.0,5.639810426540285,0.957345971563981,1212.0,2.8720379146919433,33.87,-118.32
1202,4.2262,14.0,6.540913921360255,1.0988310308182785,2407.0,2.5579171094580233,38.67,-121.25
1203,7.6059,27.0,7.146341463414634,1.048780487804878,917.0,3.1951219512195124,34.37,-118.54
1204,4.2109,14.0,4.98974358974359,1.1871794871794872,1205.0,3.08974358974359,32.93,-117.14
1205,2.4205,43.0,4.433962264150943,1.119496855345912,464.0,2.9182389937106916,38.61,-121.46
1206,2.9315,46.0,5.1352657004830915,0.9879227053140096,1292.0,3.1207729468599035,33.98,-118.34
1207,2.9663,39.0,4.813708260105448,1.0070298769771528,1223.0,2.149384885764499,38.45,-122.71
1208,6.9136,5.0,8.756906077348066,1.3646408839779005,510.0,2.81767955801105,33.48,-117.22
1209,1.822,41.0,5.608225108225108,1.2662337662337662,1638.0,3.5454545454545454,37.94,-122.36
1210,10.3713,18.0,7.9475982532751095,0.9606986899563319,728.0,3.1790393013100435,37.87,-122.13
1211,2.0882,20.0,5.9655172413793105,1.1077586206896552,557.0,2.4008620689655173,39.76,-121.57
1212,3.9375,32.0,5.3,1.02,170.0,3.4,34.0,-117.88
1213,2.3849,11.0,4.983529411764706,1.0341176470588236,2410.0,2.835294117647059,37.59,-120.96
1214,4.9562,33.0,4.69119579500657,1.0197109067017083,1922.0,2.5256241787122207,37.34,-121.98
1215,2.9194,41.0,4.211920529801325,1.1103752759381897,1557.0,3.437086092715232,34.12,-118.2
1216,1.9657,20.0,4.852292020373515,1.0390492359932089,1422.0,2.4142614601018675,40.47,-122.29
1217,2.0984,44.0,3.9573560767590616,1.0511727078891258,1374.0,2.929637526652452,34.05,-118.35
1218,3.2024,40.0,5.373068432671082,1.0529801324503312,1646.0,3.6335540838852096,33.93,-118.3
1219,4.1179,4.0,6.42707240293809,1.1154249737670514,3077.0,3.228751311647429,38.26,-121.32
1220,7.8287,8.0,7.290032154340836,1.0655948553054662,4089.0,2.629581993569132,37.8,-121.94
1221,5.5181,25.0,6.893700787401575,1.0,1713.0,3.372047244094488,34.18,-118.94
1222,2.2109,23.0,5.363128491620111,1.2681564245810055,1161.0,3.2430167597765363,34.11,-117.24
1223,2.3224,18.0,3.7112375533428166,1.0256045519203414,2221.0,3.159317211948791,34.06,-118.11
1224,2.2917,14.0,6.105590062111801,1.0124223602484472,399.0,2.4782608695652173,39.22,-121.24
1225,1.425,43.0,4.066666666666666,0.8666666666666667,176.0,2.933333333333333,37.63,-120.94
1226,3.7318,43.0,4.13,1.07,1029.0,2.058,37.39,-122.09
1227,2.0313,41.0,4.1415929203539825,1.1371681415929205,913.0,4.039823008849558,33.93,-118.28
1228,1.1875,52.0,3.3544303797468356,1.120253164556962,325.0,2.0569620253164556,37.64,-121.0
1229,3.5954,13.0,5.387195121951219,1.0416666666666667,2870.0,2.9166666666666665,34.04,-117.7
1230,4.1458,35.0,4.674556213017752,0.9792899408284024,1290.0,3.8165680473372783,34.0,-118.09
1231,5.62,36.0,6.228571428571429,1.0317460317460319,786.0,2.4952380952380953,33.81,-118.1
1232,3.0033,52.0,5.223796033994335,1.1104815864022664,667.0,1.8895184135977336,38.56,-121.49
1233,4.6477,38.0,5.03728813559322,0.911864406779661,745.0,2.5254237288135593,32.64,-117.07
1234,8.468,39.0,6.081578947368421,1.063157894736842,1044.0,2.7473684210526317,33.9,-118.41
1235,4.665,11.0,15.272727272727273,2.43030303030303,397.0,2.4060606060606062,39.35,-120.27
1236,1.6214,17.0,6.0,1.277258566978193,1054.0,3.283489096573209,37.33,-121.01
1237,3.8512,17.0,3.93812375249501,1.029940119760479,1112.0,2.219560878243513,33.83,-118.06
1238,3.5625,34.0,3.948186528497409,0.9430051813471503,611.0,3.1658031088082903,37.38,-121.84
1239,5.2811,36.0,6.217252396166134,1.0862619808306708,828.0,2.6453674121405752,37.7,-122.49
1240,6.4223,52.0,6.340163934426229,1.0635245901639345,1309.0,2.682377049180328,34.18,-118.13
1241,3.9038,21.0,3.5863570391872277,0.9825834542815675,1486.0,2.1567489114658924,37.36,-122.02
1242,4.1591,41.0,5.004962779156328,1.2133995037220844,783.0,1.9429280397022333,33.53,-117.8
1243,2.4607,32.0,4.287515762925599,1.0416141235813368,3017.0,3.8045397225725095,33.97,-118.07
1244,3.3958,12.0,5.3202416918429005,1.0317220543806647,1780.0,2.688821752265861,35.32,-120.82
1245,1.7417,46.0,5.286885245901639,1.0737704918032787,410.0,3.360655737704918,38.85,-121.67
1246,4.6957,27.0,5.514035087719298,0.9421052631578948,1760.0,3.087719298245614,34.43,-119.8
1247,4.8571,28.0,6.591078066914498,1.033457249070632,804.0,2.9888475836431225,37.67,-121.78
1248,4.6125,16.0,6.109090909090909,1.0363636363636364,1103.0,4.010909090909091,36.9,-121.71
1249,1.9676,33.0,5.175895765472313,0.9576547231270358,1102.0,3.58957654723127,36.6,-119.63
1250,4.45,46.0,5.320359281437126,1.0838323353293413,896.0,2.682634730538922,34.0,-118.45
1251,11.6648,27.0,8.920833333333333,1.0833333333333333,635.0,2.6458333333333335,33.79,-118.44
1252,6.9051,5.0,8.527293844367016,1.3077816492450638,4276.0,2.483159117305459,37.9,-121.6
1253,1.6611,48.0,4.975247524752476,1.1014851485148516,1208.0,2.99009900990099,33.98,-118.3
1254,2.9474,37.0,4.869047619047619,1.0138888888888888,1165.0,2.3115079365079363,34.07,-117.66
1255,5.5454,10.0,6.274220032840723,1.0361247947454844,1605.0,2.6354679802955663,32.8,-117.18
1256,4.03,15.0,6.053370786516854,1.1067415730337078,857.0,2.407303370786517,38.77,-120.58
1257,7.6632,28.0,7.819905213270142,0.995260663507109,557.0,2.639810426540284,33.95,-117.35
1258,3.7143,9.0,5.450847457627119,1.006779661016949,1057.0,3.5830508474576273,37.02,-120.09
1259,2.6736,52.0,4.0,1.0977011494252873,345.0,1.9827586206896552,37.84,-122.26
1260,1.6156,34.0,4.035019455252918,1.093385214007782,1913.0,3.7217898832684826,33.96,-118.28
1261,5.0526,36.0,6.088495575221239,1.0154867256637168,1211.0,2.6792035398230087,33.95,-118.12
1262,4.0781,8.0,5.300925925925926,1.1157407407407407,447.0,2.0694444444444446,38.66,-121.26
1263,2.4663,39.0,4.22020725388601,1.0958549222797926,804.0,2.082901554404145,36.6,-121.9
1264,4.1492,34.0,4.3192019950124685,0.9950124688279302,1120.0,2.7930174563591024,34.25,-118.47
1265,3.96,45.0,4.944099378881988,1.0093167701863355,920.0,2.857142857142857,37.76,-122.54
1266,3.1607,31.0,3.598944591029024,1.0184696569920844,707.0,1.8654353562005277,37.78,-122.44
1267,4.7679,36.0,5.092682926829268,0.975609756097561,982.0,4.790243902439024,34.04,-117.95
1268,4.2222,52.0,4.442942942942943,1.0255255255255256,1145.0,1.7192192192192193,37.76,-122.44
1269,2.681,28.0,3.988294314381271,1.1103678929765886,3201.0,2.6764214046822743,33.95,-118.35
1270,1.1875,48.0,5.492063492063492,1.4603174603174602,129.0,2.0476190476190474,35.38,-119.02
1271,4.1862,15.0,5.538551401869159,1.1168224299065421,2043.0,2.3866822429906542,38.33,-122.3
1272,2.9591,2.0,4.482808022922636,1.012893982808023,1606.0,2.3008595988538683,37.99,-121.96
1273,2.8097,33.0,5.260416666666667,1.0163690476190477,1568.0,2.3333333333333335,32.77,-117.05
1274,2.6897,33.0,4.467661691542289,0.945273631840796,470.0,2.3383084577114426,38.62,-121.32
1275,3.0625,45.0,5.242424242424242,0.9603729603729604,944.0,2.2004662004662006,36.6,-121.9
1276,7.2494,6.0,7.60075329566855,0.9887005649717514,3386.0,3.1883239171374766,37.71,-121.96
1277,4.0625,48.0,5.961538461538462,1.0532544378698225,1020.0,3.0177514792899407,33.96,-118.31
1278,2.45,30.0,5.202443280977312,1.0558464223385688,1784.0,3.113438045375218,34.08,-117.25
1279,2.4049,31.0,3.5402298850574714,1.1065830721003134,3558.0,3.717868338557994,33.97,-118.17
1280,1.125,31.0,3.7004160887656035,1.1262135922330097,1398.0,1.9389736477115118,37.96,-121.3
1281,4.0324,26.0,5.6417004048583,1.0374493927125505,2607.0,2.638663967611336,33.81,-117.84
1282,3.6995,38.0,5.288503253796096,0.9587852494577006,1308.0,2.8373101952277655,34.1,-118.06
1283,3.3989,25.0,3.8832913518052057,1.0973971452560873,1739.0,1.4601175482787574,34.08,-118.38
1284,2.625,13.0,6.401486988847584,1.20817843866171,712.0,2.646840148698885,37.29,-119.6
1285,2.0205,33.0,3.0537918871252203,1.0317460317460319,1845.0,1.626984126984127,34.09,-118.36
1286,1.6184,52.0,2.17039586919105,1.0602409638554218,2309.0,3.974182444061962,34.06,-118.28
1287,3.8304,35.0,5.647163120567376,0.9645390070921985,1858.0,3.2943262411347516,34.1,-117.89
1288,3.2708,43.0,4.188571428571429,0.9257142857142857,497.0,2.84,37.47,-122.21
1289,3.0417,18.0,4.730769230769231,1.0769230769230769,121.0,4.653846153846154,34.11,-117.97
1290,6.0783,23.0,5.633986928104576,0.8660130718954249,934.0,3.052287581699346,34.27,-118.65
1291,4.0542,20.0,4.722175732217573,1.0301255230125523,3841.0,3.214225941422594,33.84,-118.06
1292,4.5769,35.0,5.711267605633803,1.0633802816901408,845.0,2.9753521126760565,33.93,-118.1
1293,3.6736,16.0,4.400352733686067,0.9717813051146384,2314.0,4.081128747795415,34.3,-118.47
1294,3.2361,35.0,6.472027972027972,1.1433566433566433,1007.0,3.520979020979021,38.69,-121.37
1295,6.712,15.0,7.844290657439446,1.0103806228373702,1180.0,4.083044982698962,32.96,-117.13
1296,4.3818,14.0,5.291666666666667,1.0364583333333333,1690.0,2.9340277777777777,32.87,-116.91
1297,4.7208,19.0,4.719798657718121,0.9513422818791947,1334.0,2.238255033557047,33.78,-117.87
1298,2.0156,44.0,4.076923076923077,1.1538461538461537,502.0,4.2905982905982905,34.06,-117.75
1299,2.4022,47.0,4.741847826086956,1.0081521739130435,1079.0,2.932065217391304,34.01,-118.32
1300,3.225,46.0,4.326639892904953,1.1178045515394912,1373.0,1.8380187416331994,37.81,-122.25
1301,2.1343,52.0,3.219138755980861,1.0526315789473684,2112.0,2.0210526315789474,37.79,-122.42
1302,4.25,27.0,5.17825311942959,1.0463458110516934,1781.0,3.1746880570409983,33.76,-118.02
1303,4.3472,52.0,5.256,1.268,473.0,1.892,37.81,-122.42
1304,3.7292,52.0,4.566724436741768,1.0173310225303294,1302.0,2.2564991334488735,37.78,-122.47
1305,3.5556,35.0,4.8475,1.03,1036.0,2.59,33.88,-118.31
1306,6.394,25.0,7.438172043010753,0.9301075268817204,1148.0,3.086021505376344,33.74,-118.0
1307,3.2226,11.0,4.927272727272728,1.062121212121212,1814.0,2.7484848484848485,35.32,-120.83
1308,3.9063,25.0,5.079069767441861,0.8837209302325582,702.0,3.2651162790697676,34.31,-119.29
1309,3.125,14.0,5.069868995633188,1.1120815138282387,2140.0,3.1149927219796214,33.25,-117.31
1310,8.4476,21.0,7.538310412573674,1.1355599214145382,1509.0,2.9646365422396856,34.04,-118.85
1311,1.7375,35.0,4.2719665271966525,1.1715481171548117,1258.0,5.2635983263598325,35.36,-119.0
1312,4.0083,37.0,4.989655172413793,1.0655172413793104,1279.0,4.410344827586207,34.13,-117.98
1313,5.1806,45.0,5.046511627906977,0.9496124031007752,621.0,2.4069767441860463,36.97,-122.04
1314,3.0536,17.0,4.72804054054054,1.0760135135135136,2015.0,3.4037162162162162,35.1,-120.61
1315,8.2364,11.0,6.040322580645161,1.1048387096774193,355.0,2.8629032258064515,37.51,-122.5
1316,3.4115,35.0,5.193548387096774,1.0099255583126552,1755.0,4.354838709677419,34.03,-117.96
1317,2.2847,26.0,6.001420454545454,1.2585227272727273,1795.0,2.549715909090909,35.28,-120.69
1318,3.0114,31.0,4.117021276595745,0.9468085106382979,1175.0,4.166666666666667,33.97,-118.14
1319,4.0579,5.0,4.876513317191283,1.0847457627118644,2062.0,2.49636803874092,34.59,-118.61
1320,3.0417,25.0,3.953405017921147,1.077658303464755,2299.0,2.7467144563918757,33.9,-118.35
1321,3.0938,25.0,4.039130434782609,1.0717391304347825,865.0,1.8804347826086956,34.4,-119.7
1322,1.976,15.0,5.190851735015773,1.2176656151419558,1738.0,2.7413249211356465,36.76,-119.83
1323,3.6953,14.0,4.877419354838709,0.9096774193548387,424.0,2.735483870967742,38.66,-121.36
1324,3.6435,52.0,4.819070904645477,1.0122249388753055,1065.0,2.6039119804400976,34.05,-118.35
1325,4.121,16.0,5.308527131782946,1.082170542635659,1940.0,3.007751937984496,32.96,-117.03
1326,3.0465,34.0,4.754137115839243,1.115839243498818,1087.0,2.569739952718676,33.91,-118.14
1327,2.2813,21.0,5.207272727272727,1.0327272727272727,862.0,3.1345454545454547,39.42,-121.71
1328,2.4213,12.0,3.7448275862068967,1.013793103448276,870.0,3.0,32.58,-117.11
1329,4.6833,17.0,5.235831809872029,0.8903107861060329,1482.0,2.709323583180987,38.26,-122.61
1330,3.3958,37.0,6.018691588785047,1.0934579439252337,1284.0,3.0,34.08,-117.64
1331,4.125,36.0,6.26984126984127,1.1224489795918366,1478.0,3.3514739229024944,37.99,-122.04
1332,2.9821,28.0,5.91480996068152,1.001310615989515,1593.0,2.0878112712975097,35.39,-119.03
1333,1.9176,24.0,4.23469387755102,0.9693877551020408,279.0,1.4234693877551021,33.02,-117.06
1334,6.7613,29.0,6.277027027027027,1.0698198198198199,1182.0,2.6621621621621623,33.86,-118.38
1335,6.4517,23.0,7.176470588235294,1.2058823529411764,670.0,2.8151260504201683,37.1,-121.9
1336,2.1618,25.0,5.183673469387755,1.0408163265306123,1050.0,4.285714285714286,36.8,-120.02
1337,1.9425,36.0,4.002816901408451,1.0338028169014084,1418.0,3.9943661971830986,32.69,-117.11
1338,4.3103,33.0,5.013189448441247,0.9640287769784173,2049.0,2.4568345323741005,33.91,-117.9
1339,0.8952,9.0,4.0,1.1403508771929824,438.0,3.8421052631578947,33.94,-118.28
1340,8.1631,42.0,6.31404958677686,1.0082644628099173,634.0,2.6198347107438016,34.02,-118.43
1341,2.6042,46.0,4.489563567362429,1.0910815939278937,1647.0,3.1252371916508537,37.79,-122.22
1342,3.6949,4.0,5.733651226158038,1.1287465940054495,4631.0,3.154632152588556,35.14,-118.48
1343,3.0398,36.0,3.597609561752988,1.0597609561752988,1068.0,4.254980079681275,33.98,-118.18
1344,2.8679,44.0,4.951554591467824,1.1453362255965294,3269.0,2.363702096890817,37.75,-122.4
1345,1.3846,26.0,3.156779661016949,1.0932203389830508,694.0,2.940677966101695,34.05,-118.21
1346,1.9387,30.0,3.655294117647059,1.1694117647058824,3543.0,4.168235294117647,33.79,-118.19
1347,2.6563,29.0,4.243478260869566,0.9391304347826087,308.0,2.6782608695652175,37.87,-121.29
1348,1.5273,46.0,4.764065335753176,1.0762250453720508,1368.0,2.4827586206896552,36.75,-119.8
1349,4.25,18.0,6.222360248447205,1.0260869565217392,2497.0,3.101863354037267,37.32,-120.61
1350,2.8667,43.0,4.106813996316759,1.0736648250460405,1667.0,3.0699815837937385,34.11,-118.25
1351,2.6442,34.0,3.1272727272727274,0.6909090909090909,149.0,2.709090909090909,38.61,-121.44
1352,5.7881,28.0,6.068292682926829,0.9658536585365853,1190.0,2.902439024390244,37.34,-122.02
1353,3.0,43.0,5.916334661354582,1.0756972111553784,653.0,2.601593625498008,38.44,-121.56
1354,2.8864,34.0,4.716279069767442,1.1441860465116278,952.0,4.427906976744186,37.32,-121.89
1355,2.2708,26.0,3.947058823529412,1.080392156862745,664.0,1.3019607843137255,33.77,-118.08
1356,3.2039,8.0,5.03494623655914,1.0309139784946237,2161.0,2.9045698924731185,38.65,-121.46
1357,2.6941,11.0,5.599378881987578,1.0854037267080745,2074.0,3.220496894409938,36.93,-120.04
1358,2.8342,34.0,4.69375,1.0515625,5477.0,8.5578125,33.75,-117.88
1359,4.0268,36.0,5.0847784200385355,1.0269749518304432,1209.0,2.3294797687861273,37.7,-122.18
1360,2.5326,42.0,3.9302788844621515,1.0159362549800797,1841.0,3.6673306772908365,34.01,-118.14
1361,3.3942,32.0,4.515037593984962,1.0357142857142858,1020.0,1.9172932330827068,32.81,-117.25
1362,2.4367,15.0,4.019447287615148,1.0419651995905834,2204.0,2.255885363357216,32.8,-116.97
1363,2.9375,45.0,4.492331288343558,1.1579754601226995,1635.0,2.5076687116564416,33.83,-118.31
1364,2.8261,19.0,4.34156976744186,0.9825581395348837,1782.0,2.5901162790697674,38.34,-122.7
1365,1.3444,47.0,3.793307086614173,1.1043307086614174,1349.0,2.655511811023622,34.03,-118.34
1366,3.0348,20.0,5.325475285171103,1.0714828897338402,3107.0,2.3627376425855515,38.63,-121.32
1367,5.0254,36.0,5.774193548387097,0.9919354838709677,388.0,3.129032258064516,33.79,-118.34
1368,7.723,36.0,6.3438985736925515,1.0253565768621236,1337.0,2.1188589540412046,34.13,-118.16
